people_ID,infect_prob
10683,53.110538482666016
10380,63.58950424194336
10274,57.54743576049805
23157,55.75310516357422
23843,58.386531829833984
23854,53.58172607421875
10710,52.25651550292969
23201,62.19050598144531
23073,55.61964416503906
10602,54.5023193359375
11149,54.0408935546875
10194,55.24024200439453
11202,52.6207389831543
10920,52.98768997192383
10306,56.52315139770508
23005,53.98072052001953
23283,53.54469680786133
23558,53.29021072387695
23326,53.636314392089844
10561,54.99249267578125
23037,53.34492111206055
23826,58.6221809387207
23756,59.57453918457031
10818,53.182289123535156
23373,54.96620178222656
10329,53.79250717163086
11106,53.531700134277344
10489,53.575927734375
10579,51.22039794921875
10332,56.773502349853516
22986,56.37428665161133
23522,53.489715576171875
23236,55.5768928527832
23266,89.51726531982422
22882,50.80771255493164
11167,53.04697799682617
10842,53.68175506591797
10070,53.30270004272461
23247,53.64118957519531
10258,75.82563018798828
10705,52.45075988769531
10952,52.43146896362305
11126,54.94235610961914
10928,52.019737243652344
10342,52.64522171020508
10695,54.359779357910156
23729,52.24558639526367
23976,55.36747741699219
10531,90.94698333740234
10882,60.09903335571289
11267,54.57256317138672
10273,55.89772415161133
22822,53.5258674621582
23288,56.9297981262207
23485,51.722816467285156
22867,51.067237854003906
23747,50.63064193725586
23316,53.39743423461914
10188,54.577091217041016
23825,53.64981460571289
23226,60.24000930786133
10824,53.32528305053711
23764,54.935367584228516
23016,55.48832321166992
22784,72.58202362060547
10883,54.635982513427734
22806,54.13947296142578
22963,54.92431640625
23198,51.856929779052734
22860,58.644744873046875
23761,59.71229553222656
10221,53.47841262817383
23231,53.790409088134766
11189,53.827335357666016
10559,78.4211196899414
22858,85.78174591064453
11161,54.678131103515625
10095,50.78895568847656
23294,48.36845397949219
23413,51.71741485595703
23321,52.13469314575195
10208,53.880733489990234
23072,59.05830764770508
10303,51.5543098449707
23018,57.36977767944336
23626,54.829959869384766
23183,51.481910705566406
22990,53.16657257080078
22767,52.75796890258789
11010,55.39329528808594
10124,54.94325637817383
10502,52.84120178222656
22709,55.27926254272461
22995,55.78477096557617
10199,52.274803161621094
10940,53.6816520690918
22953,53.65604782104492
22765,52.277462005615234
22769,55.08951187133789
23903,68.04151153564453
23252,53.79191970825195
23515,80.24913024902344
23775,53.57420349121094
22730,53.62367248535156
10425,55.432552337646484
10916,52.487762451171875
11174,53.12168884277344
22775,66.10476684570312
23650,52.13351058959961
11055,54.15364456176758
10690,64.22819519042969
10360,53.33481216430664
23112,54.523101806640625
10786,52.3317985534668
11057,52.75675964355469
10078,56.06645584106445
22782,56.361331939697266
23723,51.0828857421875
10389,53.21925354003906
10967,53.758018493652344
23048,55.610897064208984
23203,54.65983963012695
22706,52.029884338378906
23269,51.0461540222168
10707,54.82501220703125
11104,54.616004943847656
10861,52.32536697387695
11039,49.4503173828125
10237,54.43972396850586
10094,79.8824234008789
23817,53.094444274902344
10142,52.7971076965332
10711,49.537635803222656
22921,53.661460876464844
22760,51.15309524536133
23488,53.80963897705078
23924,53.01179122924805
23783,58.43889617919922
22789,51.26605224609375
10085,51.971553802490234
23552,69.82775115966797
10736,53.27713394165039
22826,78.04756927490234
10304,55.89226531982422
10558,53.732547760009766
23092,51.96293258666992
11105,53.9449348449707
23911,64.24120330810547
11233,56.187408447265625
23052,52.54396057128906
10359,74.27098083496094
11024,53.77916717529297
10857,51.9460563659668
10122,78.46198272705078
23920,53.355674743652344
11193,51.47417068481445
10583,51.19272994995117
11004,61.7164421081543
23051,50.577449798583984
22702,53.999237060546875
10803,51.603763580322266
11252,54.813751220703125
23246,64.51431274414062
22847,52.262149810791016
10897,55.9509391784668
11168,51.416664123535156
11166,55.31483459472656
23017,53.195438385009766
23049,55.507835388183594
11025,52.36454772949219
23494,52.404842376708984
23529,55.289451599121094
23364,57.00778579711914
23400,50.30127716064453
23628,57.14288330078125
10399,53.44029235839844
10089,46.20199203491211
23760,55.469276428222656
23071,54.11898422241211
10245,54.95387649536133
11240,48.71962356567383
10156,52.5919075012207
10648,54.57936096191406
22914,52.537254333496094
23673,52.84738540649414
10844,56.42344284057617
22956,54.4451789855957
10076,73.26891326904297
23374,51.51527404785156
11014,51.83112716674805
11258,52.90896987915039
10356,50.9903450012207
22804,53.4022331237793
23496,69.07071685791016
23631,51.93919372558594
10753,53.47734069824219
23638,51.731807708740234
10153,53.19472122192383
10191,52.8729248046875
23402,98.1016616821289
10708,50.33726119995117
10557,53.40341567993164
23866,53.84647750854492
23725,54.090660095214844
10466,65.1613998413086
23250,52.715362548828125
10396,53.803524017333984
23363,51.48396682739258
23338,76.65070343017578
22930,63.01194381713867
11066,52.516746520996094
10121,56.656105041503906
22718,53.56153869628906
10494,56.55482482910156
23514,69.41829681396484
23445,50.53110885620117
23707,53.5165901184082
10240,52.845462799072266
10403,52.28847122192383
22885,52.4356689453125
23620,71.92645263671875
23240,52.15154266357422
22937,52.03840255737305
22781,51.035865783691406
22805,56.4743766784668
22708,51.83529281616211
22827,54.93728256225586
11121,52.94941329956055
10144,51.977699279785156
23886,50.3544921875
23683,49.152896881103516
10090,53.26126480102539
10518,53.71221160888672
23721,51.80399703979492
10429,53.808197021484375
23517,52.42827224731445
10680,53.780975341796875
10384,53.8995246887207
10126,52.363582611083984
10088,74.84050750732422
10345,51.32349395751953
23455,66.94200897216797
23395,59.87506103515625
10487,53.346561431884766
23872,53.72805404663086
22816,52.6855583190918
23292,59.09492492675781
23187,48.98597717285156
23318,54.09379959106445
23883,52.92582702636719
10446,52.7192268371582
11099,53.2542724609375
23101,83.61260986328125
10077,53.709232330322266
23820,55.07404327392578
23163,51.849281311035156
10835,63.124691009521484
23850,53.32506561279297
10961,54.30630874633789
10544,52.80241012573242
10350,53.846187591552734
22742,51.68765640258789
23969,51.8619270324707
22852,71.72441864013672
10224,54.336578369140625
10796,50.96295166015625
23576,53.60877227783203
10263,56.73626708984375
22747,69.0947036743164
11250,59.775569915771484
10785,51.62647247314453
10777,51.643165588378906
10936,53.25285339355469
11144,54.05997848510742
11285,88.3271255493164
10790,52.3282585144043
10650,51.8961296081543
11266,51.08570861816406
23232,55.08817672729492
10799,55.142478942871094
23383,51.900611877441406
10715,91.0171890258789
11154,53.46980667114258
22830,83.2806167602539
10840,57.09251403808594
10841,52.531700134277344
10768,66.99827575683594
10860,80.97154235839844
11200,53.04368591308594
23632,51.646148681640625
23508,51.25696563720703
10636,53.04438781738281
10975,52.062583923339844
23887,51.947425842285156
23838,53.139286041259766
23153,51.90326690673828
10383,51.95158386230469
10259,53.81283950805664
10776,54.43183517456055
23336,53.57148361206055
23249,54.09117126464844
23816,54.42080307006836
10120,55.58988571166992
11216,54.514366149902344
10283,53.549957275390625
11197,52.742095947265625
22820,50.34011459350586
10962,51.713775634765625
11249,53.94416427612305
10620,59.53081130981445
11109,51.59467697143555
22726,51.48642349243164
10616,52.848514556884766
22710,52.44017028808594
11190,52.73984909057617
23273,51.403324127197266
22951,52.917057037353516
22731,91.93278503417969
23664,52.371978759765625
23492,53.44152069091797
23791,51.33281707763672
23549,53.191104888916016
23563,52.36109924316406
10255,51.138572692871094
10859,52.68839645385742
23930,52.08053970336914
23299,50.90928268432617
23390,50.224334716796875
10924,28.610782623291016
10410,50.16176223754883
22950,51.35578536987305
23189,51.760406494140625
22714,59.57742691040039
10811,48.0137939453125
23701,51.43331527709961
10230,50.27401351928711
23282,60.26993179321289
10791,50.46760559082031
23396,52.28645324707031
23734,52.43014907836914
23858,53.99945068359375
11276,48.17497634887695
23705,53.46925354003906
23580,51.92325210571289
10709,52.463504791259766
10367,73.56988525390625
23125,51.648799896240234
10880,51.33320236206055
23630,62.41312026977539
10341,50.97031784057617
22845,64.35981750488281
10970,51.119388580322266
22840,54.02419662475586
10086,52.11655044555664
23748,51.2111930847168
23388,62.96212387084961
10677,53.0731315612793
23482,52.65098190307617
10995,51.23573303222656
23075,59.121456146240234
11191,53.08939743041992
10925,49.106319427490234
22761,84.57611846923828
10097,54.51002883911133
23381,50.8389778137207
10937,53.019535064697266
23824,52.60679626464844
23162,52.956092834472656
23544,62.31489944458008
23434,80.39756774902344
22751,55.271305084228516
22794,52.59845733642578
22962,54.352359771728516
23855,50.551673889160156
22738,49.777503967285156
10569,57.72303771972656
23001,68.56375885009766
22839,51.386131286621094
22825,51.75551986694336
23376,77.43314361572266
11238,52.97673797607422
23651,76.1041030883789
10328,49.67313003540039
23015,61.5958366394043
23202,52.346622467041016
22906,52.245052337646484
22991,51.819576263427734
10131,67.56886291503906
23746,49.09025192260742
10079,50.04106521606445
23093,65.89830780029297
22756,53.31621551513672
23663,47.54939651489258
23948,53.486534118652344
10978,52.16149139404297
11016,50.37961196899414
23028,53.18962478637695
22857,56.092952728271484
23066,59.11128616333008
22864,53.78229522705078
22997,50.07856369018555
10821,51.7669677734375
10501,52.92777633666992
23676,76.83121490478516
23307,50.01874923706055
22735,50.51287841796875
23918,51.560081481933594
11032,51.287899017333984
10855,68.31464385986328
23569,51.09477615356445
10162,60.184322357177734
23458,54.52561950683594
10497,70.23757934570312
10906,52.118839263916016
23272,58.21461868286133
10071,49.937644958496094
10833,52.42805099487305
11115,53.08828353881836
23662,51.515525817871094
23717,51.182586669921875
23640,49.951141357421875
10385,61.918453216552734
10592,52.76259231567383
10346,51.52275085449219
10108,52.83991241455078
11229,53.49063491821289
23634,52.9229621887207
23742,46.00321578979492
23857,51.90266036987305
23780,48.082698822021484
10232,57.21746826171875
23709,52.14012908935547
22967,53.40062713623047
23386,52.09195327758789
11120,53.085575103759766
23417,49.81672286987305
11107,53.49610900878906
23960,51.103023529052734
10879,49.446510314941406
10340,69.27365112304688
23331,36.32625198364258
22942,50.235511779785156
22780,52.93941879272461
23096,50.699005126953125
11260,53.797508239746094
10516,51.08077621459961
10730,61.876014709472656
23740,52.23978042602539
10699,70.54258728027344
23077,50.427398681640625
10281,77.07202911376953
10478,53.61494445800781
10594,54.028961181640625
11080,48.1781120300293
23296,57.36919021606445
23436,53.40635299682617
22907,49.24570846557617
23893,51.79682540893555
22772,50.085960388183594
23813,51.35969543457031
23919,51.86158752441406
10132,88.04071807861328
10214,48.52296829223633
10317,50.25122833251953
10888,49.75486755371094
23786,81.46598052978516
23782,61.02871322631836
23973,51.37663269042969
10912,50.188838958740234
23566,52.66769790649414
10276,50.32663345336914
23907,52.043861389160156
23113,51.054649353027344
22699,48.46696090698242
10917,50.14128494262695
10649,50.24114990234375
10527,52.21379089355469
23609,49.622615814208984
10904,51.73434066772461
10463,48.43709945678711
10115,51.01677703857422
23602,54.28376007080078
10475,51.576297760009766
10261,49.65153121948242
23368,49.78571319580078
23019,48.79855728149414
23627,50.542274475097656
23053,51.46421813964844
23915,49.31756591796875
11140,48.96452713012695
10663,48.65402603149414
11065,54.03809356689453
11013,57.040122985839844
23644,70.67707061767578
23191,55.460079193115234
22988,52.798912048339844
23881,89.64625549316406
10598,52.23004913330078
22940,36.3771858215332
23534,56.26804733276367
10733,85.93254089355469
23933,55.2625846862793
23894,54.12397766113281
10510,53.4034423828125
22753,56.609161376953125
10379,54.6268310546875
22793,52.91730880737305
23927,53.470237731933594
10992,53.37531661987305
23036,56.154109954833984
23132,54.955352783203125
10759,50.13825607299805
10211,51.49235153198242
23021,50.324127197265625
23781,63.38772964477539
23702,51.75150680541992
23884,50.78297424316406
22835,56.77851867675781
10431,50.073699951171875
10311,49.59082794189453
10129,48.96509552001953
11061,54.00385665893555
10889,53.34813690185547
23615,53.91755676269531
10923,54.519325256347656
23706,51.38138961791992
23463,52.2108268737793
23441,49.130863189697266
23901,51.440765380859375
10589,54.37895584106445
11223,59.92167282104492
23354,51.847145080566406
10457,53.9964714050293
10823,60.71617889404297
23222,53.986793518066406
10905,54.674583435058594
10816,55.962623596191406
10412,52.41746520996094
23367,53.74558639526367
23931,88.08403778076172
23184,56.51591491699219
10415,58.59469985961914
10687,51.20039749145508
11130,53.96230697631836
10742,53.73246765136719
11177,48.45814895629883
10386,55.453128814697266
10111,55.39937210083008
10200,55.639225006103516
23589,54.149166107177734
23719,52.178810119628906
10253,54.306739807128906
22931,54.429908752441406
10628,55.83317184448242
10227,60.69694900512695
22819,59.068912506103516
23582,54.886959075927734
10568,60.07331848144531
23659,63.39022445678711
10927,50.07865524291992
10877,55.296722412109375
23862,53.861629486083984
22989,53.065528869628906
23418,51.82199478149414
23172,53.18072509765625
10983,49.71990203857422
22910,56.1732292175293
11141,55.16862869262695
23352,52.15406799316406
11012,55.47136306762695
10522,60.35661315917969
11096,55.6420783996582
10242,79.0419692993164
10358,52.229915618896484
10832,48.88423156738281
23736,53.187801361083984
23828,56.475868225097656
23841,57.673583984375
22898,50.69721221923828
23768,55.487083435058594
22969,60.865516662597656
11095,42.66526794433594
11135,58.40513229370117
23350,55.290870666503906
23645,54.9690055847168
23401,88.85871124267578
10853,55.56315994262695
22701,58.068443298339844
22803,46.57316970825195
22947,54.24128723144531
23415,54.62214660644531
10238,57.12824630737305
22754,81.44075775146484
11079,55.995521545410156
23233,56.63848876953125
10373,55.0010871887207
23393,55.259159088134766
10148,57.2468147277832
10586,52.4317626953125
11090,56.76643753051758
23504,54.65396499633789
10362,52.67336654663086
23772,50.748985290527344
23613,56.0477409362793
10444,53.33418655395508
23547,63.998046875
10627,56.16862869262695
10575,50.59370040893555
10985,53.31517791748047
10783,55.749473571777344
22729,55.014015197753906
23565,64.0704345703125
11160,57.32122039794922
10268,55.01356887817383
23362,63.5530891418457
23637,57.28675079345703
10315,53.59027099609375
10353,54.45602035522461
10609,55.22624969482422
22954,56.15862274169922
11091,54.320884704589844
23427,55.06650924682617
10452,56.03278732299805
11269,55.68425369262695
23074,55.19026565551758
23357,50.574066162109375
23190,61.764400482177734
10168,57.0904426574707
23818,56.176517486572266
10903,55.25248336791992
11038,55.47079849243164
11150,53.83956527709961
23892,61.739051818847656
22763,53.4713134765625
23834,55.409423828125
23731,49.882057189941406
22945,53.04327392578125
10827,66.10022735595703
10087,79.33695220947266
22968,56.912078857421875
10626,53.16788101196289
23279,56.7895393371582
10697,59.0566291809082
23459,53.38001251220703
10885,55.714576721191406
23424,51.10654067993164
10601,56.06248092651367
23573,54.95210647583008
23936,55.474666595458984
11151,56.0556526184082
10942,48.365478515625
10264,54.47407913208008
23799,54.01191329956055
10535,54.930023193359375
22833,60.49326705932617
10514,54.76262283325195
23938,55.60173034667969
22831,50.69363021850586
23869,55.408897399902344
10411,65.44493103027344
10913,53.25934600830078
23324,55.33503341674805
11241,54.4796142578125
23686,66.06755065917969
11243,54.179168701171875
22741,52.53268814086914
22755,54.35204315185547
10659,54.38207244873047
23554,53.1772575378418
10333,92.7600326538086
22909,55.57335662841797
23391,56.07460403442383
10980,53.80746841430664
23185,80.76734161376953
10959,56.75273895263672
23545,67.77925872802734
10603,65.54283142089844
23399,50.79727554321289
23957,55.05250549316406
10325,57.287353515625
23008,52.84055709838867
10100,55.76817321777344
11164,55.58686828613281
23830,54.59157180786133
10672,56.175140380859375
11275,54.396541595458984
23929,53.61577224731445
22939,60.501319885253906
10688,57.032470703125
23006,54.09534454345703
23528,54.809242248535156
23119,53.86296463012695
10798,53.53900146484375
10964,66.39385986328125
22724,60.69057083129883
11282,97.97847747802734
10894,54.087100982666016
11163,56.25384521484375
10170,52.0772819519043
23343,52.81770706176758
23619,52.291751861572266
23797,57.27790069580078
22973,53.9641227722168
11053,54.20117950439453
23359,78.21410369873047
10578,55.86835861206055
23956,51.31147766113281
11251,58.69461441040039
23192,54.06267547607422
22711,54.41618728637695
10740,56.07207489013672
10567,53.53609848022461
23654,54.621891021728516
22728,91.25562286376953
11111,54.41472625732422
22733,55.834815979003906
10929,54.6618766784668
11045,55.9279899597168
10193,68.47642517089844
10421,54.194427490234375
10166,63.61747360229492
22899,50.32847213745117
10316,60.946754455566406
23116,54.264835357666016
23111,52.03502655029297
23478,54.5969123840332
23833,63.8018913269043
11074,53.18045425415039
11129,66.57860565185547
11132,53.22016143798828
23941,86.12320709228516
23553,52.49314880371094
23217,97.05052947998047
11060,57.062278747558594
23891,53.38481903076172
10192,80.4398193359375
23177,57.231346130371094
10464,56.636348724365234
23570,54.810970306396484
22712,62.78895568847656
10996,55.458091735839844
10295,51.83443832397461
22802,55.75022888183594
23425,54.266605377197266
23027,66.60670471191406
10758,54.363136291503906
22777,54.47209548950195
10585,55.19538497924805
11253,52.94086837768555
10275,52.436256408691406
11067,56.74417495727539
22785,57.20158386230469
23507,53.879005432128906
10908,53.81025314331055
23230,54.61989212036133
10938,56.17703628540039
11015,42.96519470214844
10580,53.574371337890625
23429,52.6790657043457
11201,58.04996109008789
11002,52.38093185424805
23546,58.89965057373047
23244,54.7679328918457
10812,53.02943801879883
10610,69.5105972290039
10292,56.11109161376953
23061,52.73947525024414
23802,52.56259536743164
10130,53.9284553527832
10660,68.72600555419922
23148,53.59206771850586
23940,51.83021545410156
23076,71.44695281982422
23004,71.01206970214844
23611,53.41880416870117
23009,54.00313186645508
23199,53.92756271362305
23320,51.86650466918945
22970,52.06536865234375
23046,53.969688415527344
10549,79.5174331665039
11192,91.0494613647461
11228,64.57585144042969
23047,55.090476989746094
11103,54.822837829589844
10378,57.703121185302734
23643,53.7401123046875
23906,53.90181350708008
10843,54.588619232177734
10128,53.76658248901367
10210,51.554019927978516
11073,55.69287872314453
23134,77.87265014648438
22787,57.72962188720703
23718,53.91102981567383
11082,56.269779205322266
11006,54.11254119873047
10994,60.99653244018555
10519,54.195091247558594
22981,55.96624755859375
10246,51.470916748046875
23769,52.2969970703125
23792,55.16353225708008
22889,55.043453216552734
10717,52.20127487182617
10184,53.131351470947266
11273,54.82060241699219
23433,54.601463317871094
11195,54.41957092285156
23937,53.99836730957031
11165,55.427391052246094
23895,54.988468170166016
23070,53.176544189453125
11028,56.53680419921875
10250,53.4007453918457
23943,52.51953887939453
22925,54.81087112426758
22838,62.07682418823242
22887,55.134822845458984
10761,53.29728698730469
23523,51.22636032104492
10073,84.24456787109375
23308,53.738006591796875
23519,54.01055145263672
10265,54.78424072265625
22748,53.45661163330078
10881,52.36599349975586
10445,47.21582794189453
23050,53.31753158569336
10138,59.2116584777832
10141,52.760154724121094
23412,54.24285888671875
10846,53.65107345581055
22932,53.30849075317383
10662,56.351749420166016
10422,52.77360153198242
10606,55.01083755493164
23660,54.193809509277344
11217,51.200748443603516
22911,52.754051208496094
23531,51.15166091918945
10747,53.35076141357422
11077,53.72607421875
11182,53.291927337646484
10314,53.322669982910156
23287,53.23647689819336
23776,54.27320098876953
23182,51.77973175048828
10926,53.76695251464844
23275,53.346168518066406
23409,53.6709098815918
23219,61.05717468261719
11069,75.14153289794922
22792,59.610984802246094
22880,52.576377868652344
11187,51.93598556518555
10826,52.37630081176758
10934,53.75008010864258
23493,70.27227783203125
10197,51.747928619384766
22922,50.118473052978516
23218,52.213279724121094
10418,53.67963790893555
10770,53.672428131103516
10639,51.345455169677734
10901,51.83574295043945
11156,53.263912200927734
23319,55.64085006713867
23335,53.78395462036133
23040,53.160640716552734
23452,53.38153839111328
11289,55.29990005493164
10374,64.58789825439453
10624,52.377235412597656
22795,54.99382400512695
23671,54.3890266418457
23000,52.61397171020508
22901,51.67501449584961
10438,51.96351623535156
23251,53.500343322753906
10948,66.79106140136719
23404,47.59939956665039
23751,54.19272232055664
10875,54.142372131347656
10728,51.559654235839844
10321,53.743263244628906
22985,54.861488342285156
23031,51.850624084472656
11128,53.045650482177734
22846,53.041954040527344
23472,52.4310417175293
23885,53.14127731323242
11040,56.68434524536133
23270,50.98405838012695
10541,51.1118278503418
23888,53.16828918457031
22876,52.87895584106445
22745,66.97396087646484
23447,53.94028091430664
23405,52.10289764404297
10391,62.660850524902344
23551,50.68209457397461
22926,68.60762786865234
22998,54.15094757080078
23495,52.416507720947266
22977,60.7870979309082
11118,54.32982635498047
10679,55.45596694946289
23688,51.36074447631836
10515,51.95423889160156
11029,52.57180404663086
10988,56.34733200073242
11277,54.03558349609375
11235,58.898033142089844
23276,53.00816345214844
10645,53.20353698730469
10496,52.268310546875
10402,54.036067962646484
10312,52.918766021728516
10105,50.09437942504883
10829,53.259910583496094
23130,50.54903030395508
23777,51.694557189941406
10565,55.15896224975586
11162,51.88932800292969
23355,53.20500946044922
10774,54.348228454589844
23281,54.21675109863281
10313,48.850311279296875
23583,55.28279113769531
11286,51.478721618652344
23672,52.44554138183594
10851,53.41020202636719
10074,52.30064392089844
23856,50.912086486816406
22832,52.91574478149414
10862,56.525150299072266
11089,51.99971389770508
23465,51.401485443115234
10600,52.966426849365234
10449,55.426239013671875
10207,53.51512145996094
10135,52.944393157958984
23745,55.855472564697266
23131,52.27755355834961
23550,55.29151916503906
23290,49.37841033935547
23710,51.8073616027832
23003,51.9272575378418
23788,54.14297103881836
23102,54.86589813232422
11247,52.01434326171875
10468,52.596458435058594
10479,50.20206832885742
10898,55.27193832397461
22996,52.505489349365234
10750,51.84208679199219
23720,64.81586456298828
23178,53.20553207397461
23084,50.01897048950195
11255,52.0427131652832
10401,51.35464859008789
10651,80.63370513916016
23087,52.693233489990234
10366,52.088016510009766
23674,52.84687805175781
23684,51.763710021972656
23968,85.60321807861328
23369,73.77422332763672
23649,52.81934356689453
10521,53.6624641418457
22717,53.45145797729492
10617,55.65553665161133
23245,67.77462005615234
10174,53.46516418457031
23142,53.9327507019043
23556,59.61894989013672
10390,55.20462417602539
22917,59.832252502441406
23864,51.86060333251953
10376,51.900115966796875
23349,51.324440002441406
10706,52.13396072387695
10477,71.84396362304688
22829,55.96943283081055
10751,51.91580581665039
10618,52.91193771362305
22935,51.29588317871094
23314,56.4969596862793
11181,53.77625274658203
23197,51.64421081542969
22725,53.37553405761719
23464,54.670806884765625
23914,61.67317581176758
23916,52.799381256103516
23498,53.738441467285156
22934,51.595069885253906
10945,50.219459533691406
23457,51.64012145996094
23208,50.67621994018555
10646,52.71353530883789
23213,52.588809967041016
23169,52.883880615234375
10282,53.87440490722656
23025,71.01570129394531
23790,54.7971076965332
10439,52.978302001953125
22813,53.40996170043945
10839,61.2501220703125
10309,53.61560821533203
23002,57.22431182861328
11254,63.325477600097656
23014,53.07464599609375
22764,50.25071716308594
11215,49.02072525024414
10239,51.02899169921875
23902,50.65064239501953
23174,53.28874588012695
23055,53.938629150390625
22920,51.69609069824219
10420,53.874324798583984
10433,53.46891403198242
10899,52.2208366394043
23147,55.52169418334961
11239,52.0745849609375
11137,53.64284133911133
10856,51.55640411376953
22879,51.60786437988281
11268,51.9592399597168
23471,81.67017364501953
23728,92.91685485839844
23559,50.271018981933594
10165,60.306922912597656
23261,75.1504898071289
23880,53.39059066772461
22750,55.68683624267578
10437,88.38341522216797
10388,53.39844512939453
23900,53.78327941894531
10334,56.78218078613281
10195,52.938255310058594
23086,50.9026985168457
22823,50.402244567871094
22817,48.54063034057617
10257,52.095245361328125
11170,73.30461883544922
23520,93.4979476928711
10164,58.4223518371582
23443,53.3912239074707
11063,50.79872512817383
23440,57.562808990478516
22837,52.747314453125
23555,51.19755554199219
10161,59.0101432800293
23868,51.941925048828125
23486,51.2169189453125
23913,54.90915298461914
10726,53.33808898925781
10462,50.44404220581055
10734,53.167694091796875
23796,52.50725555419922
11208,50.60490036010742
10968,55.68680953979492
22720,53.1574592590332
23560,52.379844665527344
22900,52.388946533203125
11152,50.8674201965332
10485,56.412410736083984
10910,65.01754760742188
10963,69.8211441040039
22812,54.511600494384766
10493,56.0054817199707
11262,51.34199905395508
10080,54.525909423828125
11220,52.99349594116211
23852,50.722896575927734
22978,52.17887496948242
22791,51.02952575683594
23757,90.07341766357422
10454,54.22088623046875
23568,51.54731750488281
23502,52.62782669067383
23325,55.52104949951172
10114,62.88038635253906
10984,51.597415924072266
23667,59.171051025390625
11261,52.47591018676758
23832,52.588706970214844
10377,53.4078254699707
23188,51.50220489501953
23175,51.07831954956055
23379,51.34479904174805
10675,52.550750732421875
22975,53.48095703125
22960,52.895809173583984
23656,52.73567581176758
10744,50.452293395996094
23599,70.38070678710938
23579,53.11886215209961
10520,81.95795440673828
23448,54.47725296020508
22796,64.1000747680664
10745,56.23896408081055
23603,54.87462615966797
23806,52.074951171875
10107,53.76692581176758
22766,50.55797576904297
23215,52.551841735839844
23344,59.440711975097656
10279,53.3862190246582
10622,53.63195037841797
10965,49.32138442993164
22904,53.08979415893555
10272,46.988861083984375
23697,61.136775970458984
10764,51.6510124206543
10375,52.09516906738281
10858,54.584285736083984
11030,52.026275634765625
10451,52.66244888305664
23291,52.28718566894531
10990,49.251121520996094
23955,53.75149917602539
23100,66.27240753173828
10417,53.1247673034668
23042,52.259071350097656
22957,51.516510009765625
23467,52.004756927490234
10226,61.840030670166016
10819,51.647403717041016
23842,53.14463806152344
22938,55.44307327270508
10456,53.061771392822266
11083,51.95088577270508
23499,55.61398696899414
11001,54.7166633605957
23122,51.56562042236328
22844,50.71015930175781
23500,51.56217575073242
10335,50.24867248535156
23384,51.51177215576172
23490,54.57307052612305
10434,50.76425552368164
23595,67.57843780517578
23479,53.176021575927734
10789,52.18488693237305
23268,51.77603530883789
11124,53.087520599365234
10324,50.81119155883789
23193,53.688941955566406
10608,48.45170974731445
23456,64.31884002685547
10289,54.65657043457031
10762,52.724605560302734
10667,70.10770416259766
23358,54.06705856323242
22877,50.216392517089844
10921,52.0692024230957
11084,49.21345520019531
10256,52.31440734863281
23211,52.466590881347656
11153,59.12290954589844
10712,54.25028610229492
23158,53.32209777832031
10233,52.0448112487793
23155,65.9415283203125
22783,54.68217849731445
10480,56.564903259277344
23865,53.79594039916992
23253,50.85712814331055
22955,53.294921875
23810,49.37161636352539
10160,50.927852630615234
10571,52.56288528442383
23646,48.93284225463867
23094,79.99854278564453
10563,51.21364974975586
22936,50.797706604003906
10692,51.622676849365234
10590,50.36286926269531
10909,51.29806900024414
23959,52.31031799316406
23633,51.08198928833008
10171,50.423919677734375
10986,50.81086730957031
23800,53.08821487426758
23641,51.82451248168945
23450,55.16626739501953
23484,51.3492431640625
23118,59.53068923950195
11071,51.690834045410156
23525,94.07308197021484
10713,50.032283782958984
23607,52.47714614868164
10151,50.805782318115234
10351,52.95405578613281
22913,53.251068115234375
10638,50.692630767822266
10817,52.433021545410156
23181,50.97515106201172
23166,51.944644927978516
10409,51.30997848510742
23180,53.641483306884766
11018,82.50756072998047
23774,90.14545440673828
23624,51.75157928466797
10322,66.09749603271484
10932,70.7773666381836
23138,71.57673645019531
10597,49.214027404785156
10765,52.068294525146484
23735,51.17565155029297
22903,51.852691650390625
23473,69.43094635009766
23254,51.28327560424805
23625,52.9686393737793
23280,59.823875427246094
11290,52.43022918701172
10813,48.846248626708984
23873,50.35272216796875
11274,51.56772994995117
23223,51.089351654052734
23303,49.63566589355469
10782,49.665069580078125
10542,53.081668853759766
11098,50.839752197265625
10621,82.6058578491211
23235,50.826908111572266
23209,51.86875534057617
10110,51.92778778076172
23592,72.51720428466797
10721,48.27062225341797
23164,49.672847747802734
23082,86.40989685058594
23059,51.041778564453125
11203,48.84036636352539
10490,53.26438522338867
10082,49.9710693359375
23543,50.406246185302734
23200,62.96260452270508
23210,55.766510009765625
10607,49.55484390258789
23970,49.90365219116211
10143,54.14558792114258
22842,50.323795318603516
22762,73.75572967529297
22980,72.90467071533203
23062,47.70839309692383
22800,51.709720611572266
23704,70.34613037109375
10720,50.797447204589844
23241,52.18931579589844
10300,49.09766387939453
23173,47.8896484375
23708,52.98689270019531
10159,31.99468994140625
10123,52.157012939453125
10205,49.27457046508789
22768,53.0472412109375
23965,72.48634338378906
10867,47.42477035522461
10287,50.01108932495117
10243,63.996891021728516
23763,47.145545959472656
11064,52.420955657958984
10729,53.5652961730957
23489,52.411136627197266
10482,53.67045211791992
10741,72.90135955810547
23540,47.4266357421875
23446,81.98499298095703
10441,53.02167510986328
11248,63.4699592590332
